Address:,USB0::0x0957::0x179B::MY58106376::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
,,,-0.0013267645,4.63404558971524,-0.00574121065437794,
,,,-0.0013264005,4.63404558971524,0.010339193046093,
,,,-0.0013260365,4.5938445776701,0.00229899119585752,
,,,-0.0013256725,4.63404558971524,-0.00574121065437794,
,,,-0.0013253085,4.63404558971524,-0.00172110972926021,
,,,-0.0013249445,4.5938445776701,-0.00172110972926021,
,,,-0.0013245805,4.63404558971524,0.00631909212097526,
,,,-0.0013242165,4.63404558971524,0.00229899119585752,
,,,-0.0013238525,4.5938445776701,-0.00574121065437794,
,,,-0.0013234885,4.63404558971524,0.00229899119585752,
,,,-0.0013231245,4.63404558971524,0.00631909212097526,
,,,-0.0013227605,4.63404558971524,-0.00976131157949567,
,,,-0.0013223965,4.63404558971524,-0.00574121065437794,
,,,-0.0013220325,4.63404558971524,0.00631909212097526,
,,,-0.0013216685,4.63404558971524,0.00229899119585752,
,,,-0.0013213045,4.5938445776701,-0.00976131157949567,
,,,-0.0013209405,4.63404558971524,0.00229899119585752,
,,,-0.0013205765,4.63404558971524,0.010339193046093,
,,,-0.0013202125,4.5938445776701,-0.00574121065437794,
,,,-0.0013198485,4.5938445776701,-0.0137814125046134,
,,,-0.0013194845,4.63404558971524,0.010339193046093,
,,,-0.0013191205,4.63404558971524,0.00631909212097526,
,,,-0.0013187565,4.5938445776701,-0.00976131157949567,
,,,-0.0013183925,4.63404558971524,-0.00172110972926021,
,,,-0.0013180285,4.63404558971524,0.010339193046093,
,,,-0.0013176645,4.5938445776701,-0.00976131157949567,
,,,-0.0013173005,4.5938445776701,-0.00574121065437794,
,,,-0.0013169365,4.63404558971524,0.010339193046093,
,,,-0.0013165725,4.5938445776701,-0.00172110972926021,
,,,-0.0013162085,4.5938445776701,-0.00172110972926021,
,,,-0.0013158445,4.63404558971524,0.00229899119585752,
,,,-0.0013154805,4.63404558971524,-0.00172110972926021,
,,,-0.0013151165,4.63404558971524,-0.00172110972926021,
,,,-0.0013147525,4.63404558971524,0.00229899119585752,
,,,-0.0013143885,4.63404558971524,-0.00172110972926021,
,,,-0.0013140245,4.63404558971524,-0.00574121065437794,
,,,-0.0013136605,4.5938445776701,-0.00172110972926021,
,,,-0.0013132965,4.63404558971524,0.00229899119585752,
,,,-0.0013129325,4.5938445776701,0.00229899119585752,
,,,-0.0013125685,4.5938445776701,-0.00574121065437794,
,,,-0.0013122045,4.5938445776701,-0.00574121065437794,
,,,-0.0013118405,4.63404558971524,0.0143592939712107,
,,,-0.0013114765,4.63404558971524,0.010339193046093,
,,,-0.0013111125,4.5938445776701,-0.0137814125046134,
,,,-0.0013107485,4.63404558971524,-0.00976131157949567,
,,,-0.0013103845,4.67424660176039,0.0183793948963284,
,,,-0.0013100205,4.63404558971524,-0.00172110972926021,
,,,-0.0013096565,4.5938445776701,-0.0137814125046134,
,,,-0.0013092925,4.63404558971524,0.00631909212097526,
,,,-0.0013089285,4.63404558971524,0.010339193046093,
,,,-0.0013085645,4.63404558971524,-0.00574121065437794,
,,,-0.0013082005,4.5938445776701,-0.0178015134297311,
,,,-0.0013078365,4.63404558971524,0.0143592939712107,
,,,-0.0013074725,4.63404558971524,0.0143592939712107,
,,,-0.0013071085,4.5938445776701,-0.0218216143548489,
,,,-0.0013067445,4.67424660176039,0.00229899119585752,
,,,-0.0013063805,4.63404558971524,0.0143592939712107,
,,,-0.0013060165,4.5938445776701,-0.0137814125046134,
,,,-0.0013056525,4.63404558971524,-0.00574121065437794,
,,,-0.0013052885,4.63404558971524,0.0143592939712107,
,,,-0.0013049245,4.63404558971524,-0.00172110972926021,
,,,-0.0013045605,4.5938445776701,-0.0137814125046134,
,,,-0.0013041965,4.63404558971524,0.00229899119585752,
,,,-0.0013038325,4.63404558971524,0.010339193046093,
,,,-0.0013034685,4.63404558971524,-0.0137814125046134,
,,,-0.0013031045,4.5938445776701,-0.00976131157949567,
,,,-0.0013027405,4.5938445776701,0.010339193046093,
,,,-0.0013023765,4.63404558971524,0.0143592939712107,
,,,-0.0013020125,4.5938445776701,-0.0137814125046134,
,,,-0.0013016485,4.55364356562495,-0.0178015134297311,
,,,-0.0013012845,4.63404558971524,0.0143592939712107,
,,,-0.0013009205,4.63404558971524,0.0143592939712107,
,,,-0.0013005565,4.5938445776701,-0.0178015134297311,
,,,-0.0013001925,4.5938445776701,0.00229899119585752,
,,,-0.0012998285,4.63404558971524,0.0143592939712107,
,,,-0.0012994645,4.63404558971524,-0.00574121065437794,
,,,-0.0012991005,4.5938445776701,-0.0137814125046134,
,,,-0.0012987365,4.5938445776701,0.00631909212097526,
,,,-0.0012983725,4.67424660176039,0.0183793948963284,
,,,-0.0012980085,4.5938445776701,-0.00976131157949567,
,,,-0.0012976445,4.5938445776701,-0.0137814125046134,
,,,-0.0012972805,4.63404558971524,0.010339193046093,
,,,-0.0012969165,4.5938445776701,0.00229899119585752,
,,,-0.0012965525,4.5938445776701,-0.00976131157949567,
,,,-0.0012961885,4.63404558971524,0.00229899119585752,
,,,-0.0012958245,4.63404558971524,0.00631909212097526,
,,,-0.0012954605,4.63404558971524,-0.00574121065437794,
,,,-0.0012950965,4.5938445776701,-0.00172110972926021,
,,,-0.0012947325,4.63404558971524,-0.00172110972926021,
,,,-0.0012943685,4.63404558971524,0.00229899119585752,
,,,-0.0012940045,4.5938445776701,-0.00574121065437794,
,,,-0.0012936405,4.63404558971524,0.00229899119585752,
,,,-0.0012932765,4.63404558971524,0.00229899119585752,
,,,-0.0012929125,4.5938445776701,-0.00574121065437794,
,,,-0.0012925485,4.5938445776701,-0.00976131157949567,
,,,-0.0012921845,4.63404558971524,0.00229899119585752,
,,,-0.0012918205,4.63404558971524,0.00631909212097526,
,,,-0.0012914565,4.5938445776701,-0.00574121065437794,
,,,-0.0012910925,4.5938445776701,-0.00172110972926021,
,,,-0.0012907285,4.63404558971524,0.00631909212097526,
,,,-0.0012903645,4.63404558971524,-0.00172110972926021,
,,,-0.0012900005,4.63404558971524,-0.00574121065437794,
,,,-0.0012896365,4.63404558971524,-0.00172110972926021,
,,,-0.0012892725,4.63404558971524,0.010339193046093,
,,,-0.0012889085,4.63404558971524,-0.00172110972926021,
,,,-0.0012885445,4.5938445776701,-0.00574121065437794,
,,,-0.0012881805,4.63404558971524,0.00631909212097526,
,,,-0.0012878165,4.63404558971524,-0.00172110972926021,
,,,-0.0012874525,4.5938445776701,-0.00574121065437794,
,,,-0.0012870885,4.5938445776701,0.00229899119585752,
,,,-0.0012867245,4.63404558971524,0.00229899119585752,
,,,-0.0012863605,4.5938445776701,-0.00172110972926021,
,,,-0.0012859965,4.63404558971524,-0.00574121065437794,
,,,-0.0012856325,4.5938445776701,-0.00172110972926021,
,,,-0.0012852685,4.5938445776701,0.00229899119585752,
,,,-0.0012849045,4.63404558971524,0.00631909212097526,
,,,-0.0012845405,4.5938445776701,-0.00574121065437794,
,,,-0.0012841765,4.5938445776701,-0.00574121065437794,
,,,-0.0012838125,4.63404558971524,0.010339193046093,
,,,-0.0012834485,4.63404558971524,0.00229899119585752,
,,,-0.0012830845,4.5938445776701,-0.0178015134297311,
,,,-0.0012827205,4.63404558971524,-0.00574121065437794,
,,,-0.0012823565,4.63404558971524,0.0183793948963284,
,,,-0.0012819925,4.5938445776701,-0.00172110972926021,
,,,-0.0012816285,4.5938445776701,-0.0137814125046134,
,,,-0.0012812645,4.63404558971524,0.00229899119585752,
,,,-0.0012809005,4.63404558971524,0.0143592939712107,
,,,-0.0012805365,4.5938445776701,-0.00976131157949567,
,,,-0.0012801725,4.55364356562495,-0.0137814125046134,
,,,-0.0012798085,4.63404558971524,0.0143592939712107,
,,,-0.0012794445,4.63404558971524,0.00631909212097526,
,,,-0.0012790805,4.5938445776701,-0.0178015134297311,
,,,-0.0012787165,4.67424660176039,0.010339193046093,
,,,-0.0012783525,4.63404558971524,0.00631909212097526,
,,,-0.0012779885,4.5938445776701,-0.00574121065437794,
,,,-0.0012776245,4.63404558971524,0.00229899119585752,
,,,-0.0012772605,4.67424660176039,0.00631909212097526,
,,,-0.0012768965,4.63404558971524,-0.00172110972926021,
,,,-0.0012765325,4.5938445776701,-0.00172110972926021,
,,,-0.0012761685,4.63404558971524,0.010339193046093,
,,,-0.0012758045,4.63404558971524,0.010339193046093,
,,,-0.0012754405,4.5938445776701,-0.0178015134297311,
,,,-0.0012750765,4.5938445776701,-0.00172110972926021,
,,,-0.0012747125,4.63404558971524,0.0183793948963284,
,,,-0.0012743485,4.5938445776701,0.00229899119585752,
,,,-0.0012739845,4.5938445776701,-0.0137814125046134,
,,,-0.0012736205,4.63404558971524,0.00229899119585752,
,,,-0.0012732565,4.63404558971524,-0.00172110972926021,
,,,-0.0012728925,4.63404558971524,0.00229899119585752,
,,,-0.0012725285,4.5938445776701,-0.00976131157949567,
,,,-0.0012721645,4.63404558971524,0.00229899119585752,
,,,-0.0012718005,4.63404558971524,0.00631909212097526,
,,,-0.0012714365,4.63404558971524,0.00229899119585752,
,,,-0.0012710725,4.5938445776701,-0.00976131157949567,
,,,-0.0012707085,4.5938445776701,-0.00172110972926021,
,,,-0.0012703445,4.63404558971524,0.00631909212097526,
,,,-0.0012699805,4.5938445776701,0.00229899119585752,
,,,-0.0012696165,4.63404558971524,-0.00172110972926021,
,,,-0.0012692525,4.5938445776701,-0.00574121065437794,
,,,-0.0012688885,4.63404558971524,0.00229899119585752,
,,,-0.0012685245,4.5938445776701,0.010339193046093,
,,,-0.0012681605,4.63404558971524,-0.00172110972926021,
,,,-0.0012677965,4.63404558971524,-0.00172110972926021,
,,,-0.0012674325,4.63404558971524,0.00229899119585752,
,,,-0.0012670685,4.63404558971524,0.010339193046093,
,,,-0.0012667045,4.63404558971524,-0.00172110972926021,
,,,-0.0012663405,4.5938445776701,-0.00574121065437794,
,,,-0.0012659765,4.5938445776701,0.00229899119585752,
,,,-0.0012656125,4.63404558971524,0.00229899119585752,
,,,-0.0012652485,4.5938445776701,0.00229899119585752,
,,,-0.0012648845,4.63404558971524,0.00229899119585752,
,,,-0.0012645205,4.5938445776701,-0.00574121065437794,
,,,-0.0012641565,4.5938445776701,-0.00574121065437794,
,,,-0.0012637925,4.63404558971524,0.010339193046093,
,,,-0.0012634285,4.5938445776701,-0.00172110972926021,
,,,-0.0012630645,4.63404558971524,-0.00976131157949567,
,,,-0.0012627005,4.63404558971524,0.00631909212097526,
,,,-0.0012623365,4.63404558971524,0.00631909212097526,
,,,-0.0012619725,4.63404558971524,-0.00574121065437794,
,,,-0.0012616085,4.5938445776701,-0.00976131157949567,
,,,-0.0012612445,4.63404558971524,0.0143592939712107,
,,,-0.0012608805,4.63404558971524,0.00631909212097526,
,,,-0.0012605165,4.5938445776701,-0.0137814125046134,
,,,-0.0012601525,4.5938445776701,0.00229899119585752,
,,,-0.0012597885,4.63404558971524,0.00631909212097526,
,,,-0.0012594245,4.5938445776701,-0.00574121065437794,
,,,-0.0012590605,4.5938445776701,-0.00172110972926021,
,,,-0.0012586965,4.63404558971524,0.00229899119585752,
,,,-0.0012583325,4.5938445776701,-0.00172110972926021,
,,,-0.0012579685,4.63404558971524,0.00229899119585752,
,,,-0.0012576045,4.5938445776701,-0.00172110972926021,
,,,-0.0012572405,4.63404558971524,0.00229899119585752,
,,,-0.0012568765,4.5938445776701,-0.00172110972926021,
,,,-0.0012565125,4.63404558971524,-0.00574121065437794,
,,,-0.0012561485,4.5938445776701,0.00229899119585752,
,,,-0.0012557845,4.63404558971524,0.010339193046093,
,,,-0.0012554205,4.5938445776701,-0.00172110972926021,
,,,-0.0012550565,4.5938445776701,-0.00976131157949567,
,,,-0.0012546925,4.63404558971524,-0.00172110972926021,
,,,-0.0012543285,4.63404558971524,0.010339193046093,
,,,-0.0012539645,4.5938445776701,-0.00976131157949567,
,,,-0.0012536005,4.63404558971524,-0.00574121065437794,
,,,-0.0012532365,4.63404558971524,0.0143592939712107,
,,,-0.0012528725,4.63404558971524,-0.00574121065437794,
,,,-0.0012525085,4.5938445776701,-0.0137814125046134,
,,,-0.0012521445,4.63404558971524,0.00229899119585752,
,,,-0.0012517805,4.63404558971524,0.0183793948963284,
,,,-0.0012514165,4.5938445776701,-0.00574121065437794,
,,,-0.0012510525,4.5938445776701,-0.00976131157949567,
,,,-0.0012506885,4.63404558971524,0.010339193046093,
,,,-0.0012503245,4.63404558971524,-0.00172110972926021,
,,,-0.0012499605,4.5938445776701,-0.00976131157949567,
,,,-0.0012495965,4.5938445776701,0.010339193046093,
,,,-0.0012492325,4.63404558971524,0.010339193046093,
,,,-0.0012488685,4.63404558971524,-0.0137814125046134,
,,,-0.0012485045,4.63404558971524,-0.00574121065437794,
,,,-0.0012481405,4.63404558971524,0.010339193046093,
,,,-0.0012477765,4.63404558971524,-0.00172110972926021,
,,,-0.0012474125,4.5938445776701,-0.0137814125046134,
,,,-0.0012470485,4.63404558971524,0.00229899119585752,
,,,-0.0012466845,4.63404558971524,0.010339193046093,
,,,-0.0012463205,4.5938445776701,-0.00172110972926021,
,,,-0.0012459565,4.5938445776701,-0.00574121065437794,
,,,-0.0012455925,4.5938445776701,-0.00574121065437794,
,,,-0.0012452285,4.5938445776701,0.00229899119585752,
,,,-0.0012448645,4.63404558971524,0.00631909212097526,
,,,-0.0012445005,4.5938445776701,-0.00976131157949567,
,,,-0.0012441365,4.63404558971524,-0.00574121065437794,
,,,-0.0012437725,4.63404558971524,0.010339193046093,
,,,-0.0012434085,4.63404558971524,0.00229899119585752,
,,,-0.0012430445,4.5938445776701,-0.0137814125046134,
,,,-0.0012426805,4.5938445776701,0.00229899119585752,
,,,-0.0012423165,4.63404558971524,0.0143592939712107,
,,,-0.0012419525,4.63404558971524,-0.00574121065437794,
,,,-0.0012415885,4.5938445776701,-0.00574121065437794,
,,,-0.0012412245,4.63404558971524,-0.00172110972926021,
,,,-0.0012408605,4.63404558971524,0.00229899119585752,
,,,-0.0012404965,4.63404558971524,0.00631909212097526,
,,,-0.0012401325,4.63404558971524,-0.00172110972926021,
,,,-0.0012397685,4.5938445776701,-0.00172110972926021,
,,,-0.0012394045,4.63404558971524,0.00229899119585752,
,,,-0.0012390405,4.63404558971524,0.00631909212097526,
,,,-0.0012386765,4.5938445776701,-0.00574121065437794,
,,,-0.0012383125,4.5938445776701,-0.00172110972926021,
,,,-0.0012379485,4.63404558971524,0.00229899119585752,
,,,-0.0012375845,4.5938445776701,-0.00172110972926021,
,,,-0.0012372205,4.63404558971524,0.00229899119585752,
,,,-0.0012368565,4.63404558971524,0.00631909212097526,
,,,-0.0012364925,4.5938445776701,-0.00976131157949567,
,,,-0.0012361285,4.63404558971524,-0.00976131157949567,
,,,-0.0012357645,4.63404558971524,0.0143592939712107,
,,,-0.0012354005,4.5938445776701,0.00229899119585752,
,,,-0.0012350365,4.5938445776701,-0.0137814125046134,
,,,-0.0012346725,4.63404558971524,0.00229899119585752,
,,,-0.0012343085,4.63404558971524,0.0143592939712107,
,,,-0.0012339445,4.5938445776701,-0.00574121065437794,
,,,-0.0012335805,4.5938445776701,-0.0178015134297311,
,,,-0.0012332165,4.63404558971524,0.0143592939712107,
,,,-0.0012328525,4.63404558971524,0.0143592939712107,
,,,-0.0012324885,4.63404558971524,-0.0137814125046134,
,,,-0.0012321245,4.5938445776701,-0.00574121065437794,
,,,-0.0012317605,4.63404558971524,0.00229899119585752,
,,,-0.0012313965,4.63404558971524,0.010339193046093,
,,,-0.0012310325,4.5938445776701,-0.00172110972926021,
,,,-0.0012306685,4.5938445776701,-0.00976131157949567,
,,,-0.0012303045,4.63404558971524,0.00631909212097526,
,,,-0.0012299405,4.63404558971524,0.010339193046093,
,,,-0.0012295765,4.5938445776701,-0.00574121065437794,
,,,-0.0012292125,4.5938445776701,-0.00976131157949567,
,,,-0.0012288485,4.63404558971524,0.0183793948963284,
,,,-0.0012284845,4.63404558971524,0.00229899119585752,
,,,-0.0012281205,4.55364356562495,-0.0258417152799666,
,,,-0.0012277565,4.63404558971524,0.0143592939712107,
,,,-0.0012273925,4.63404558971524,0.0143592939712107,
,,,-0.0012270285,4.5938445776701,-0.0218216143548489,
,,,-0.0012266645,4.63404558971524,-0.00172110972926021,
,,,-0.0012263005,4.63404558971524,0.0183793948963284,
,,,-0.0012259365,4.5938445776701,-0.00574121065437794,
,,,-0.0012255725,4.5938445776701,-0.00976131157949567,
,,,-0.0012252085,4.63404558971524,0.0143592939712107,
,,,-0.0012248445,4.5938445776701,0.00229899119585752,
,,,-0.0012244805,4.5938445776701,-0.0137814125046134,
,,,-0.0012241165,4.63404558971524,0.00631909212097526,
,,,-0.0012237525,4.63404558971524,0.0183793948963284,
,,,-0.0012233885,4.5938445776701,-0.00574121065437794,
,,,-0.0012230245,4.63404558971524,-0.00976131157949567,
,,,-0.0012226605,4.63404558971524,0.010339193046093,
,,,-0.0012222965,4.63404558971524,-0.00172110972926021,
,,,-0.0012219325,4.5938445776701,-0.00976131157949567,
,,,-0.0012215685,4.63404558971524,0.00631909212097526,
,,,-0.0012212045,4.63404558971524,0.00229899119585752,
,,,-0.0012208405,4.5938445776701,-0.00574121065437794,
,,,-0.0012204765,4.5938445776701,-0.00172110972926021,
,,,-0.0012201125,4.63404558971524,0.00631909212097526,
,,,-0.0012197485,4.63404558971524,0.00631909212097526,
,,,-0.0012193845,4.5938445776701,-0.00976131157949567,
,,,-0.0012190205,4.63404558971524,0.00229899119585752,
,,,-0.0012186565,4.63404558971524,0.00631909212097526,
,,,-0.0012182925,4.5938445776701,-0.00574121065437794,
,,,-0.0012179285,4.63404558971524,0.00229899119585752,
,,,-0.0012175645,4.63404558971524,-0.00574121065437794,
,,,-0.0012172005,4.5938445776701,-0.00976131157949567,
,,,-0.0012168365,4.67424660176039,0.0143592939712107,
,,,-0.0012164725,4.63404558971524,-0.00574121065437794,
,,,-0.0012161085,4.5938445776701,-0.00574121065437794,
,,,-0.0012157445,4.63404558971524,0.00631909212097526,
,,,-0.0012153805,4.63404558971524,0.00229899119585752,
,,,-0.0012150165,4.5938445776701,-0.0178015134297311,
,,,-0.0012146525,4.5938445776701,0.00229899119585752,
,,,-0.0012142885,4.67424660176039,0.0143592939712107,
,,,-0.0012139245,4.63404558971524,0.00631909212097526,
,,,-0.0012135605,4.63404558971524,-0.00172110972926021,
,,,-0.0012131965,4.63404558971524,-0.0137814125046134,
,,,-0.0012128325,4.63404558971524,0.00229899119585752,
,,,-0.0012124685,4.63404558971524,0.00631909212097526,
,,,-0.0012121045,4.63404558971524,-0.00574121065437794,
,,,-0.0012117405,4.5938445776701,-0.00172110972926021,
,,,-0.0012113765,4.5938445776701,-0.00172110972926021,
,,,-0.0012110125,4.63404558971524,0.00631909212097526,
,,,-0.0012106485,4.63404558971524,-0.00574121065437794,
,,,-0.0012102845,4.63404558971524,0.00631909212097526,
,,,-0.0012099205,4.63404558971524,-0.00574121065437794,
,,,-0.0012095565,4.63404558971524,-0.00172110972926021,
,,,-0.0012091925,4.63404558971524,0.010339193046093,
,,,-0.0012088285,4.63404558971524,0.00631909212097526,
,,,-0.0012084645,4.5938445776701,-0.0178015134297311,
,,,-0.0012081005,4.63404558971524,0.00229899119585752,
,,,-0.0012077365,4.63404558971524,0.0223994958214462,
,,,-0.0012073725,4.63404558971524,-0.00976131157949567,
,,,-0.0012070085,4.5938445776701,-0.0218216143548489,
,,,-0.0012066445,4.63404558971524,0.0143592939712107,
,,,-0.0012062805,4.63404558971524,0.0143592939712107,
,,,-0.0012059165,4.5938445776701,-0.0178015134297311,
,,,-0.0012055525,4.5938445776701,-0.00976131157949567,
,,,-0.0012051885,4.63404558971524,0.0183793948963284,
,,,-0.0012048245,4.63404558971524,0.00229899119585752,
,,,-0.0012044605,4.5938445776701,-0.00172110972926021,
,,,-0.0012040965,4.5938445776701,-0.00574121065437794,
,,,-0.0012037325,4.5938445776701,-0.00574121065437794,
,,,-0.0012033685,4.63404558971524,0.00631909212097526,
,,,-0.0012030045,4.5938445776701,-0.00574121065437794,
,,,-0.0012026405,4.5938445776701,-0.00574121065437794,
,,,-0.0012022765,4.63404558971524,0.00631909212097526,
,,,-0.0012019125,4.63404558971524,0.00631909212097526,
,,,-0.0012015485,4.5938445776701,-0.00574121065437794,
,,,-0.0012011845,4.63404558971524,-0.00976131157949567,
,,,-0.0012008205,4.63404558971524,0.010339193046093,
,,,-0.0012004565,4.5938445776701,-0.00172110972926021,
,,,-0.0012000925,4.5938445776701,-0.00976131157949567,
,,,-0.0011997285,4.63404558971524,0.00631909212097526,
,,,-0.0011993645,4.63404558971524,0.010339193046093,
,,,-0.0011990005,4.5938445776701,-0.00574121065437794,
,,,-0.0011986365,4.5938445776701,-0.0137814125046134,
,,,-0.0011982725,4.63404558971524,0.010339193046093,
,,,-0.0011979085,4.63404558971524,0.00631909212097526,
,,,-0.0011975445,4.5938445776701,-0.00976131157949567,
,,,-0.0011971805,4.63404558971524,-0.00172110972926021,
,,,-0.0011968165,4.63404558971524,0.010339193046093,
,,,-0.0011964525,4.63404558971524,0.00229899119585752,
,,,-0.0011960885,4.63404558971524,-0.00574121065437794,
,,,-0.0011957245,4.5938445776701,-0.00172110972926021,
,,,-0.0011953605,4.63404558971524,0.00631909212097526,
,,,-0.0011949965,4.63404558971524,0.010339193046093,
,,,-0.0011946325,4.5938445776701,-0.00976131157949567,
,,,-0.0011942685,4.5938445776701,-0.0178015134297311,
,,,-0.0011939045,4.63404558971524,0.0183793948963284,
,,,-0.0011935405,4.63404558971524,0.00631909212097526,
,,,-0.0011931765,4.5938445776701,-0.0178015134297311,
,,,-0.0011928125,4.63404558971524,-0.00172110972926021,
,,,-0.0011924485,4.63404558971524,0.0183793948963284,
,,,-0.0011920845,4.63404558971524,-0.00574121065437794,
,,,-0.0011917205,4.5938445776701,-0.0137814125046134,
,,,-0.0011913565,4.63404558971524,0.010339193046093,
,,,-0.0011909925,4.63404558971524,0.00631909212097526,
,,,-0.0011906285,4.5938445776701,-0.0137814125046134,
,,,-0.0011902645,4.63404558971524,-0.00172110972926021,
,,,-0.0011899005,4.67424660176039,0.0223994958214462,
,,,-0.0011895365,4.63404558971524,-0.00574121065437794,
,,,-0.0011891725,4.5938445776701,-0.0218216143548489,
,,,-0.0011888085,4.63404558971524,0.0183793948963284,
,,,-0.0011884445,4.63404558971524,0.010339193046093,
,,,-0.0011880805,4.5938445776701,-0.0178015134297311,
,,,-0.0011877165,4.63404558971524,-0.00172110972926021,
,,,-0.0011873525,4.63404558971524,0.0223994958214462,
,,,-0.0011869885,4.5938445776701,-0.00574121065437794,
,,,-0.0011866245,4.5938445776701,-0.0137814125046134,
,,,-0.0011862605,4.63404558971524,0.0143592939712107,
,,,-0.0011858965,4.63404558971524,0.00229899119585752,
,,,-0.0011855325,4.63404558971524,0.00631909212097526,
,,,-0.0011851685,4.63404558971524,-0.00976131157949567,
,,,-0.0011848045,4.5938445776701,-0.00976131157949567,
,,,-0.0011844405,4.63404558971524,0.0183793948963284,
,,,-0.0011840765,4.63404558971524,0.00631909212097526,
,,,-0.0011837125,4.5938445776701,-0.0137814125046134,
,,,-0.0011833485,4.63404558971524,-0.00574121065437794,
,,,-0.0011829845,4.63404558971524,0.0143592939712107,
,,,-0.0011826205,4.5938445776701,0.00229899119585752,
,,,-0.0011822565,4.5938445776701,-0.0137814125046134,
,,,-0.0011818925,4.5938445776701,0.00631909212097526,
,,,-0.0011815285,4.63404558971524,0.00631909212097526,
,,,-0.0011811645,4.63404558971524,-0.00976131157949567,
,,,-0.0011808005,4.63404558971524,-0.00172110972926021,
,,,-0.0011804365,4.63404558971524,0.0183793948963284,
,,,-0.0011800725,4.5938445776701,-0.00574121065437794,
,,,-0.0011797085,4.5938445776701,-0.0137814125046134,
,,,-0.0011793445,4.63404558971524,0.00631909212097526,
,,,-0.0011789805,4.63404558971524,-0.00172110972926021,
,,,-0.0011786165,4.5938445776701,-0.00574121065437794,
,,,-0.0011782525,4.63404558971524,0.00631909212097526,
,,,-0.0011778885,4.63404558971524,0.00631909212097526,
,,,-0.0011775245,4.63404558971524,-0.0137814125046134,
,,,-0.0011771605,4.63404558971524,0.00229899119585752,
,,,-0.0011767965,4.63404558971524,0.010339193046093,
,,,-0.0011764325,4.63404558971524,-0.00172110972926021,
,,,-0.0011760685,4.63404558971524,0.00229899119585752,
,,,-0.0011757045,4.5938445776701,-0.0137814125046134,
,,,-0.0011753405,4.63404558971524,0.00229899119585752,
,,,-0.0011749765,4.63404558971524,0.00631909212097526,
,,,-0.0011746125,4.5938445776701,-0.00172110972926021,
,,,-0.0011742485,4.5938445776701,-0.00172110972926021,
,,,-0.0011738845,4.5938445776701,0.00229899119585752,
,,,-0.0011735205,4.63404558971524,0.00229899119585752,
,,,-0.0011731565,4.5938445776701,-0.00172110972926021,
,,,-0.0011727925,4.5938445776701,0.00631909212097526,
,,,-0.0011724285,4.63404558971524,0.00229899119585752,
,,,-0.0011720645,4.63404558971524,-0.00172110972926021,
,,,-0.0011717005,4.63404558971524,-0.00574121065437794,
,,,-0.0011713365,4.63404558971524,0.00631909212097526,
,,,-0.0011709725,4.5938445776701,0.00229899119585752,
,,,-0.0011706085,4.5938445776701,-0.00172110972926021,
,,,-0.0011702445,4.63404558971524,0.00229899119585752,
,,,-0.0011698805,4.5938445776701,0.00229899119585752,
,,,-0.0011695165,4.63404558971524,-0.00172110972926021,
,,,-0.0011691525,4.63404558971524,-0.00172110972926021,
,,,-0.0011687885,4.63404558971524,0.00631909212097526,
,,,-0.0011684245,4.63404558971524,0.00229899119585752,
,,,-0.0011680605,4.5938445776701,-0.00976131157949567,
,,,-0.0011676965,4.5938445776701,0.00229899119585752,
,,,-0.0011673325,4.63404558971524,0.0143592939712107,
,,,-0.0011669685,4.63404558971524,-0.00172110972926021,
,,,-0.0011666045,4.63404558971524,-0.0178015134297311,
,,,-0.0011662405,4.63404558971524,0.00229899119585752,
,,,-0.0011658765,4.63404558971524,0.00631909212097526,
,,,-0.0011655125,4.63404558971524,-0.00574121065437794,
,,,-0.0011651485,4.63404558971524,-0.00574121065437794,
,,,-0.0011647845,4.63404558971524,0.00229899119585752,
,,,-0.0011644205,4.5938445776701,0.00229899119585752,
,,,-0.0011640565,4.5938445776701,-0.00574121065437794,
,,,-0.0011636925,4.63404558971524,-0.00172110972926021,
,,,-0.0011633285,4.5938445776701,0.00631909212097526,
,,,-0.0011629645,4.63404558971524,-0.00172110972926021,
,,,-0.0011626005,4.63404558971524,-0.00574121065437794,
,,,-0.0011622365,4.5938445776701,0.00631909212097526,
,,,-0.0011618725,4.63404558971524,0.00229899119585752,
,,,-0.0011615085,4.63404558971524,-0.00172110972926021,
,,,-0.0011611445,4.5938445776701,-0.00172110972926021,
,,,-0.0011607805,4.63404558971524,0.00229899119585752,
,,,-0.0011604165,4.63404558971524,0.00631909212097526,
,,,-0.0011600525,4.5938445776701,0.00229899119585752,
,,,-0.0011596885,4.63404558971524,-0.00172110972926021,
,,,-0.0011593245,4.5938445776701,-0.00172110972926021,
,,,-0.0011589605,4.63404558971524,0.00631909212097526,
,,,-0.0011585965,4.63404558971524,-0.00574121065437794,
,,,-0.0011582325,4.5938445776701,-0.00574121065437794,
,,,-0.0011578685,4.63404558971524,0.0183793948963284,
,,,-0.0011575045,4.63404558971524,0.010339193046093,
,,,-0.0011571405,4.5938445776701,-0.0338819171302021,
,,,-0.0011567765,4.63404558971524,-0.00574121065437794,
,,,-0.0011564125,4.67424660176039,0.0223994958214462,
,,,-0.0011560485,4.5938445776701,-0.00574121065437794,
,,,-0.0011556845,4.55364356562495,-0.0178015134297311,
,,,-0.0011553205,4.63404558971524,0.0143592939712107,
,,,-0.0011549565,4.63404558971524,0.0143592939712107,
